photo_id,tags,geolocation,date_taken,date_posted,views,locale,county,region,url
8334271535,"[u'instagram app', u'square', u'square format', u'iphoneography', u'Sutro']","[34.052501, -118.378166]",1/1/13 16:23,1357075420,6,"[u'Los Angeles', u'7Z5HMmpTVr4VzDpD']","[u'Los Angeles', u'.D8LiGdQUL_LN4aBcw']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm9.staticflickr.com/8075/8334271535_35ef4f9bac_o.jpg
8334275258,"[u'Bald Eagle', u'Culpepper Landing', u'Favorite']","[36.730045, -76.351289]",1/1/13 11:29,1357059050,79,"[u'Chesapeake', u'5s.q.IpTUb1rjCGI']","[u'Chesapeake City', u'8FaHuBVQUL9TDtp29g']","[u'Virginia', u'pPrhG7VTUb6SbYO.']",http://www.flickr.com/photos/lauralovesbirds/8334275258/
8334282111,"[u'Belmont', u'Aardvark filter']","[45.517105, -122.620499]",1/1/13 13:25,1357075571,36,"[u'Portland', u'Oc0MVktTVr1JQ7P5']","[u'Multnomah', u'f.DxheVQUL_EJ3Lt7Q']","[u'Oregon', u'nWffZiZTUb4mWuFa']",http://www.flickr.com/photos/coracoronel/8334282111/
8334284603,"[u'Mammoth filter', u'5cardflickr']","[37.696999, -77.6155]",1/1/13 15:12,1357075608,26,"[u'Wyndham', u'uKhWl_9TUb4In88xcg']","[u'Henrico', u'1LkEBuJQUL.WjjTngg']","[u'Virginia', u'pPrhG7VTUb6SbYO.']",http://farm9.staticflickr.com/8502/8334284603_9c7657b001_o.jpg
8334288864,"[u'Malvern', u""Josh's Art"", u'Orange']","[40.02533, -75.542328]",1/1/13 11:47,1357059269,2,"[u'East Goshen', u'F3RgKLdTWr3RGMqKpA']","[u'Chester', u'uGjhQTZQUL_UuP0J0A']","[u'Pennsylvania', u'fGSdmohTUb6YMlQa']",http://www.flickr.com/photos/cereed27/8334288864/
8334289082,[u'Orange'],"[40.02533, -75.542328]",1/1/13 11:47,1357059272,3,"[u'East Goshen', u'F3RgKLdTWr3RGMqKpA']","[u'Chester', u'uGjhQTZQUL_UuP0J0A']","[u'Pennsylvania', u'fGSdmohTUb6YMlQa']",http://www.flickr.com/photos/cereed27/8334289082/
8334289530,[u'Lizbit'],"[40.02533, -75.542328]",1/1/13 11:55,1357059279,13,"[u'East Goshen', u'F3RgKLdTWr3RGMqKpA']","[u'Chester', u'uGjhQTZQUL_UuP0J0A']","[u'Pennsylvania', u'fGSdmohTUb6YMlQa']",http://www.flickr.com/photos/cereed27/8334289530/
8334293566,"[u'instagram app', u'square', u'square format', u'iphoneography', u'Hefe']","[38.804734, -77.039437]",1/1/13 11:55,1357059343,8,"[u'Alexandria', u'J9X25w1TUb_hJtim']","[u'Alexandria City', u'08SuJppQUL8P6GfmlA']","[u'Virginia', u'pPrhG7VTUb6SbYO.']",http://farm9.staticflickr.com/8495/8334293566_a0d78e5dcf_o.jpg
8334298067,"[u'Hunter Boots', u'hunter', u'Mississauga Family Portrait']","[43.640788, -79.384106]",1/1/13 14:48,1357075836,1297,"[u'Toronto', u'6SULVp5VU7vq']","[u'Toronto', u'PvbFVUxTW7kikudbuA']","[u'Ontario', u'KAOZv3VTUb6vc1Fc']",http://www.flickr.com/photos/torontograffiti/8334298067/
8334324018,"[u'Highway 2', u'hwy', u'inspiration point', u'winter', u'ice', u'Snow', u'tree', u'sun', u'sunrise', u'pine', u'road', u'pavement', u'cold', u'day', u'Explore', u'Interesting', u'Interestingness', u'CS2', u'HDR', u'high dynamic range', u'oloneo', u'photoengine', u'Photoshop', u'Adobe', u'Topaz Labs', u'Adjust', u'DeNoise', u'InFocus', u'Wrightwood', u'Los Angeles County', u'SoCal', u'Southern California', u'California', u'CA', u'USA', u'nature', u'travel', u'landscape', u'Canon', u'60D', u'photo', u'photographersnature.com', u'photographer', u'picture', u'2012', u'December', u'Dave Toussaint', u'Angeles', u'Crest']","[34.373664, -117.716478]",1/1/13 9:03,1357059841,1445,"[u'Big Pines', u'NReWR91TUbw_I1Gz']","[u'Los Angeles', u'.D8LiGdQUL_LN4aBcw']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm9.staticflickr.com/8071/8334324018_d0b8aecd14_o.jpg
8334348377,"[u'Aerial', u'Tilt Shift', u'cambridge', u'hespeler']","[43.432478, -80.310659]",1/1/13 15:18,1357076543,342,"[u'Preston', u'onzg6CFVUr9w']","[u'Waterloo', u'rmFkL2JTW7mAVbRD3w']","[u'Ontario', u'KAOZv3VTUb6vc1Fc']",http://farm9.staticflickr.com/8072/8334348377_1c38d99b9b_o.jpg
8334354155,"[u'Hipstamatic', u'Kaimal Mark II Lens', u'Claunch 72 Monochrome Film', u'No Flash']","[33.297997, -111.937]",1/1/13 14:22,1357076629,42,"[u'Chandler', u'9R6_gTlTUb1p3tfM']","[u'Maricopa', u'RQdCnUxQUL9.zjKKvg']","[u'Arizona', u'F1ZWoDVTUb4_LxuL']",http://farm9.staticflickr.com/8077/8334354155_26da0b54f2_o.jpg
8334380273,"[u'monster', u'high', u'doll', u'dolls', u'werewolf', u'clawdeen', u'create']","[32.1575, -97.141501]",1/1/13 15:43,1357077024,364,"[u'Itasca', u'JsFwbN5TVrgcm9OC']","[u'Hill', u'DN83TDFQUL.3rhFJGQ']","[u'Texas', u'EMo2gYtTUb7oiO66']",http://farm9.staticflickr.com/8360/8334380273_8b63a4b9eb_o.jpg
8334382749,"[u'facedown', u'Tuesday', u'Oneonta', u'NY', u'New York', u'trees', u'woods', u'snow', u'landscape', u'Christmas', u'decorations', u'balls', u'pine', u'tree', u'Upper', u'Reservoir', u'facedowntuesday', u'fdt']","[42.516998, -75.048551]",1/1/13 16:44,1357077183,261,"[u'Laurens', u'ZXXcYAlTVrnrzoBX']","[u'Otsego', u'fi7p1NdQUL_rSFcXPg']","[u'New York', u'ODHTuIhTUb75gdBu']",http://www.flickr.com/photos/juliecarney/8334382749/
8334413036,"[u'instagram app', u'square', u'square format', u'iphoneography', u'Amaro']","[40.950473, -73.829026]",1/1/13 9:28,1357061319,11,"[u'Tuckahoe', u'IL4nUzBTV7qn4Ipl']","[u'Westchester', u'Lc8ejpJQUL8SYi49bQ']","[u'New York', u'ODHTuIhTUb75gdBu']",http://www.flickr.com/photos/dpapworth/8334413036/
8334430771,"[u'instagram app', u'square', u'square format', u'iphoneography', u'Lo-fi']","[38.974048, -94.772766]",1/1/13 16:03,1357077784,2,"[u'Lenexa', u'.rdU2tBTVrk756WL']","[u'Johnson', u'Q.SbcD5QUL.dv66yzQ']","[u'Kansas', u'3v5KwqxTUb5SLNwO']",http://www.flickr.com/photos/hurgrace/8334430771/
8334434847,"[u'instagram app', u'square', u'square format', u'iphoneography', u'Lo-fi']","[38.974048, -94.772766]",1/1/13 16:04,1357077841,1,"[u'Lenexa', u'.rdU2tBTVrk756WL']","[u'Johnson', u'Q.SbcD5QUL.dv66yzQ']","[u'Kansas', u'3v5KwqxTUb5SLNwO']",http://www.flickr.com/photos/hurgrace/8334434847/
8334438667,"[u'instagram app', u'square', u'square format', u'iphoneography', u'Earlybird']","[38.974048, -94.772766]",1/1/13 16:04,1357077898,2,"[u'Lenexa', u'.rdU2tBTVrk756WL']","[u'Johnson', u'Q.SbcD5QUL.dv66yzQ']","[u'Kansas', u'3v5KwqxTUb5SLNwO']",http://www.flickr.com/photos/hurgrace/8334438667/
8334451641,"[u'Spectator', u'Hat', u'Coyote', u'Coyote Hat', u'Sheboygan', u'Polar Bears', u'Nikon', u'D600', u'DevilDucMike']","[43.756657, -87.703638]",1/1/13 13:11,1357078104,216,"[u'Sheboygan', u'OH0fQHxTVrNCImwT']","[u'Sheboygan', u'L2T27BdQUL839M8S9A']","[u'Wisconsin', u'3cBQPq9TUb6FvPAL']",http://www.flickr.com/photos/devilducmike/8334451641/
8334483786,"[u'instagram app', u'square', u'square format', u'iphoneography', u'SEPTA', u'Filadelfia', u'Philadelphia']","[40.041349, -75.137064]",1/1/13 11:47,1357062455,6,"[u'Philadelphia', u'OIVEhkNTVr0.0wRH']","[u'Philadelphia', u'syVApTFQUL9MsC2QHg']","[u'Pennsylvania', u'fGSdmohTUb6YMlQa']",http://farm9.staticflickr.com/8356/8334483786_304143ee93_o.jpg
8334492589,"[u'pacific northwest', u'Oregon', u'd7000', u'Oregon Coast', u'coast', u'ocean']","[44.12427, -124.124801]",1/1/13 15:18,1357078715,1140,,,"[u'Oregon', u'nWffZiZTUb4mWuFa']",http://www.flickr.com/photos/28196525@N02/8334492589/
8334507243,"[u'moriarty', u'band', u'tour', u'quebec', u'canada', u'leica', u'M6', u'summicron 35mm f2.0 IV', u'film', u'analog', u'negative', u'black and white', u'grain']","[46.810568, -71.214795]",1/1/13 23:19,1357079103,1127,"[u'Quebec', u'QpLw3FVSVr4M']","[u'Qu\xe9bec', u'ItmYstlTW7ler_VYBg']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://www.flickr.com/photos/mnemotopy/8334507243/
8334510303,"[u'By Scott Finley', u'Scott Finley', u'Stellar Day', u'Stellar Day Studios', u'Nikon Coolpix p500', u'Nikon', u'Coolpix', u'p500', u'rail trail', u'New Years Day 2013', u'2013', u'Salisbury', u'MA', u'Salisbury MA', u'Sun Flare', u'Sun', u'Flare', u'afternoon', u'Shadows']","[42.820402, -70.870765]",1/1/13 16:18,1357078989,130,"[u'Salisbury', u'fkJAOoxTVrLDu.gJ']","[u'Essex', u'mOHZOp9QUL.CwQb9TA']","[u'Massachusetts', u'.q5NMwBTUb5TMxKc']",http://www.flickr.com/photos/sfinley/8334510303/
8334513796,[u'Orca filter'],"[43.0365, -89.4835]",1/1/13 11:53,1357062923,87,"[u'Madison', u'xMg61wNTVr7hd5D7']","[u'Dane', u'x7qe3e1QUL9L3oR54Q']","[u'Wisconsin', u'3cBQPq9TUb6FvPAL']",http://farm9.staticflickr.com/8495/8334513796_efe3573780_o.jpg
8334526085,"[u'candle', u'beads', u'fire', u'hipstamatic', u'iPhone', u'Project 365 2013', u'Jan 13']","[39.163291, -76.832832]",1/1/13 17:24,1357079710,65,"[u'Columbia', u'FIHTFMZTUbLIH6Go']","[u'Howard', u'10B89pNQUL_GpOjieg']","[u'Maryland', u'hcB5icNTUb4v8pAc']",http://www.flickr.com/photos/olorak/8334526085/
8334529449,"[u'railroad', u'trains', u'engineer', u'locomotive']","[39.467002, -87.558149]",1/1/13 17:22,1357079263,229,"[u'Farrington', u'zJc_mddTVrrARaPZ']","[u'Clark', u'4GDDLbhQUL9o5K1m0g']","[u'Illinois', u'BQEHmddTUb5GBtTz']",http://farm9.staticflickr.com/8502/8334529449_dfe07f06d9_o.jpg
8334546581,"[u'Merrimack', u'Sun', u'Sunset', u'River', u'Winter', u'Freeze', u'Cold', u'Slow Shutter', u'Slow Shutter Speed', u'365: the 2013 edition', u'365:2013', u'Day 1/365', u'Day 1', u'01-Jan-13', u'Pawtucket Falls', u'Falls', u'Pawtucket', u'Snow', u'Freezing', u'Lowell', u'MA', u'Massachusetts', u'City', u'Landscape']","[42.649443, -71.33014]",1/1/13 16:50,1357079518,4126,"[u'Lowell', u'FtjaFLpTVr5DjF_M']","[u'Middlesex', u'jtzUZC5QUL8nkjz7_w']","[u'Massachusetts', u'.q5NMwBTUb5TMxKc']",http://www.flickr.com/photos/americanadian_8/8334546581/
8334566253,"[u'church', u'cemetery', u'tulip', u'tree', u'grave', u'winter', u'cloudy', u'130101-8130', u'B&W', u'black&white']","[39.184372, -76.827714]",1/1/13 14:49,1357080480,136,"[u'Columbia', u'FIHTFMZTUbLIH6Go']","[u'Howard', u'10B89pNQUL_GpOjieg']","[u'Maryland', u'hcB5icNTUb4v8pAc']",http://www.flickr.com/photos/zoltlevay/8334566253/
8334574945,"[u'Unibroue', u'Unibroue La Fringante', u'Abbey Tripel', u'Rate Beer', u'glass', u'beer', u'park', u'Parc Quebec', u'Soci\xe9t\xe9 des \xe9tablissements de plein air du Qu\xe9bec', u'Oka National Park', u""Park national d'Oka"", u'Oka', u'Laurentides', u'Quebec', u'Canada']","[45.481949, -74.064985]",1/1/13 14:42,1357079960,114,"[u'Oka', u'fTgsEoZQU7nF']","[u'Deux-Montagnes', u'EuiCWEpTW7kxZ.3UVQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm9.staticflickr.com/8223/8334574945_4dfd931da2_o.jpg
8334582071,"[u'sun', u'park', u'Parc Quebec', u'Soci\xe9t\xe9 des \xe9tablissements de plein air du Qu\xe9bec', u'Oka National Park', u""Park national d'Oka"", u'Oka', u'Laurentides', u'Quebec', u'Canada']","[45.478406, -74.064942]",1/1/13 15:19,1357080060,106,"[u'Oka', u'fTgsEoZQU7nF']","[u'Deux-Montagnes', u'EuiCWEpTW7kxZ.3UVQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm9.staticflickr.com/8079/8334582071_27886e9d1f_o.jpg
8334606545,"[u'worcester', u'galleria', u'worcester center', u'mall', u'filenes', u'jordan marsh']","[42.261962, -71.798454]",1/1/13 17:37,1357080457,828,"[u'Worcester', u'VXrHbwFTV7htKLuA']","[u'Worcester', u'.W8jNWZQUL_cLrdcqQ']","[u'Massachusetts', u'.q5NMwBTUb5TMxKc']",http://farm9.staticflickr.com/8214/8334606545_84b10b7f99_o.jpg
8334607817,"[u'instagram app', u'square', u'square format', u'iphoneography', u'Sierra']","[47.613887, -122.341217]",1/1/13 14:47,1357080453,6,"[u'Seattle', u'uiZgkRVTVrMaF2cP']","[u'King', u'e4JdbCFQUL8iSf0rtg']","[u'Washington', u'jyADg3RTUb65Hnbj']",http://farm9.staticflickr.com/8072/8334607817_30f6118d04_o.jpg
8334611070,"[u'Tree', u'Life', u'Audubon', u'Black', u'Monochromatic', u'Oak', u'Old', u'Photography', u'White', u'large', u'live', u'mohrman', u'park', u'scott', u'Tree of Life', u'Quercus', u'virginiana', u'New Orleans', u'Louisiana', u'Clouds', u'fly', u'Etienne de Bor\xe9 Oak']","[29.921055, -90.129239]",1/1/13 9:52,1357064494,561,"[u'New Orleans', u'loBsXTBTVr.ex6OP']","[u'Orleans Parish', u'ZUmAG_pQUL9ccHkxDg']","[u'Louisiana', u'Kw3UkutTUb4f3eZc']",http://www.flickr.com/photos/mohrmanphoto/8334611070/
8334617033,"[u'new york', u'nyc']","[40.777333, -73.954834]",1/1/13 17:26,1357080594,22,"[u'New York', u'.skCPTpTVr.Q3WKW']","[u'Manhattan', u'eFEYI5ZQUL_VqqpXvg']","[u'New York', u'ODHTuIhTUb75gdBu']",http://farm9.staticflickr.com/8073/8334617033_12d83bf03d_o.jpg
8334627294,"[u'Canton', u'South Dakota', u'United States']","[43.323944, -96.529025]",1/1/13 8:40,1357065286,12,"[u'Elm Spring', u'G8Yn7HtTUbPHwIWO']","[u'Lyon', u's6Z.eNNQUL9K8_U_5w']","[u'Iowa', u'sNo.TnVTUb7YS55g']",http://farm9.staticflickr.com/8496/8334627294_a956217dd0_o.jpg
8334631737,"[u'Vanda', u'Orchid', u'Bloom']","[27.492902, -82.621339]",1/2/13 3:45,1357080941,203,"[u'Bradenton', u'EDSPNCFTUbxzfmLN']","[u'Manatee', u'5Lv_dR5QUL8kspamPQ']","[u'Florida', u'IPbJb2lTUb4Y7tKw']",http://www.flickr.com/photos/sheepbackcabin/8334631737/
8334631997,"[u'Vanda', u'Orchid', u'Bloom']","[27.492826, -82.621361]",1/2/13 3:46,1357080942,146,"[u'Bradenton', u'EDSPNCFTUbxzfmLN']","[u'Manatee', u'5Lv_dR5QUL8kspamPQ']","[u'Florida', u'IPbJb2lTUb4Y7tKw']",http://www.flickr.com/photos/sheepbackcabin/8334631997/
8334641669,"[u'New Years Day', u'Lee County, North Carolina', u'courthouse', u'North Carolina']","[35.467957, -79.163036]",1/1/13 17:24,1357081135,134,"[u'Sanford', u'RsO5jOBTVrIM3Wxp']","[u'Lee', u'rOmEn.BQUL.QvH1q1A']","[u'North Carolina', u'3Xw_xEBTUb5puUMm']",http://farm9.staticflickr.com/8217/8334641669_57663ab895_o.jpg
8334643850,"[u'Canton', u'South Dakota', u'United States']","[43.322494, -96.528614]",1/1/13 8:36,1357065285,50,"[u'Elm Spring', u'G8Yn7HtTUbPHwIWO']","[u'Lyon', u's6Z.eNNQUL9K8_U_5w']","[u'Iowa', u'sNo.TnVTUb7YS55g']",http://farm9.staticflickr.com/8363/8334643850_f300f9a2a1_o.jpg
8334646804,"[u'Canton', u'South Dakota', u'United States']","[43.321344, -96.529656]",1/1/13 8:33,1357065284,11,"[u'Elm Spring', u'G8Yn7HtTUbPHwIWO']","[u'Lyon', u's6Z.eNNQUL9K8_U_5w']","[u'Iowa', u'sNo.TnVTUb7YS55g']",http://farm9.staticflickr.com/8492/8334646804_78bc079f55_o.jpg
8334651912,"[u'Canton', u'South Dakota', u'United States']","[43.313938, -96.528267]",1/1/13 8:16,1357065283,12,"[u'Elm Spring', u'G8Yn7HtTUbPHwIWO']","[u'Lyon', u's6Z.eNNQUL9K8_U_5w']","[u'Iowa', u'sNo.TnVTUb7YS55g']",http://farm9.staticflickr.com/8219/8334651912_b636108aa7_o.jpg
8334660325,"[u'instagram app', u'square', u'square format', u'iphoneography', u'Inkwell']","[30.21195, -98.099716]",1/1/13 17:00,1357081230,15,"[u'Dripping Springs', u'ttMYizxTUbNsvYKN']","[u'Hays', u'w2bLyD1QUL9qSCuSOg']","[u'Texas', u'EMo2gYtTUb7oiO66']",http://farm9.staticflickr.com/8083/8334660325_0dc7625872_o.jpg
8334663857,[u'365day'],"[31.09873, -97.357504]",1/1/13 16:27,1357081468,85,"[u'Temple', u'MNzpTQRTV7oOXyjy']","[u'Bell', u'1yNWS.xQUL_.s0rI_Q']","[u'Texas', u'EMo2gYtTUb7oiO66']",http://www.flickr.com/photos/cptesco/8334663857/
8334670296,"[u'Bokeh', u'Central Park', u'Manhattan', u'New York', u'analog', u'film', u'grain', u'helios-44-2', u'revueflex', u'revueflex-b']","[40.778542, -73.972063]",1/1/13 13:36,1357065417,149,"[u'New York', u'.skCPTpTVr.Q3WKW']","[u'Manhattan', u'eFEYI5ZQUL_VqqpXvg']","[u'New York', u'ODHTuIhTUb75gdBu']",http://farm9.staticflickr.com/8492/8334670296_13419144d1_o.jpg
8334674431,"[u'van horn tx 121001 usa hasselblad ektar 001 013', u'6x6', u'bebbington', u'colour', u'c41', u'disused', u'film', u'filmisnotdead', u'hasselblad', u'hsslbld', u'philbebbington', u'sky', u'square', u'terrorkitten', u'Cadillac', u'red', u'white', u'Kodak Ektar', u'Hasselblad 501CM', u'Planar', u'80mm', u'road trip', u'TX', u'Texas', u'79855', u'Van Horn', u'I10', u'US 90', u'west texas', u'Carniceria', u'butcher', u'Knackers Yard', u'TV', u'Television']","[31.040911, -104.821114]",1/1/13 22:57,1357081511,1062,"[u'Van Horn', u'5LS4kelTV7tm7pZo']","[u'Culberson', u'p17.1V5QUL_ASrXv.g']","[u'Texas', u'EMo2gYtTUb7oiO66']",http://www.flickr.com/photos/terrorkitten/8334674431/
8334676847,"[u'instagram app', u'square', u'square format', u'iphoneography', u'Sierra']","[32.775503, -96.806405]",1/1/13 15:04,1357081494,44,"[u'Dallas', u'EZm8yB9TUbI9EgGU']","[u'Dallas', u'6FzWl3FQUL_JlownaQ']","[u'Texas', u'EMo2gYtTUb7oiO66']",http://www.flickr.com/photos/s_olszewski/8334676847/
8334680731,"[u'Mammoth filter', u'ourdailychallenge', u'scattered', u'books', u'homework', u'odc']","[41.352166, -73.042334]",1/1/13 14:49,1357081558,96,,,"[u'Connecticut', u'adBUnzdTUb5kqMY4']",http://farm9.staticflickr.com/8501/8334680731_eab32d29cb_o.jpg
8334691069,"[u'labanex', u'antonio', u'edward', u'anthony', u'lowry', u'u.s.', u'united', u'states', u'flag', u'2013', u'twizshiz', u'shiz.us', u'shiz', u'podcast', u'webisode', u'vlog', u's2012', u's12', u's2013', u's13', u's201212', u's201301', u's201302', u's201303', u'20121230', u'20130316', u'2012', u'myrnylv', u'life', u'reborn', u'rebourn', u'new year', u'little', u'vlogging', u'clouds']","[30.375788, -97.730098]",1/1/13 15:05,1357081783,90,"[u'Austin', u't5gfyhRTUb8TQdaF']","[u'Travis', u'TUkRI9xQUL.OvkM5gQ']","[u'Texas', u'EMo2gYtTUb7oiO66']",http://farm9.staticflickr.com/8222/8334691069_0fea97ab31_o.jpg
8334695047,"[u'labanex', u'antonio', u'edward', u'anthony', u'lowry', u'u.s.', u'united', u'states', u'flag', u'2013', u'twizshiz', u'shiz.us', u'shiz', u'podcast', u'webisode', u'vlog', u's2012', u's12', u's2013', u's13', u's201212', u's201301', u's201302', u's201303', u'20121230', u'20130316', u'2012', u'myrnylv', u'life', u'reborn', u'rebourn', u'new year', u'little', u'vlogging', u'clouds']","[30.375791, -97.730089]",1/1/13 15:05,1357081781,49,"[u'Austin', u't5gfyhRTUb8TQdaF']","[u'Travis', u'TUkRI9xQUL.OvkM5gQ']","[u'Texas', u'EMo2gYtTUb7oiO66']",http://farm9.staticflickr.com/8363/8334695047_6753e88188_o.jpg
8334703660,"[u'Central Park', u'Reservoir', u'running track', u'runner', u'running', u'jogger', u'jogging', u'skyline', u'Midtown', u'Manhattan', u'NYC', u'New York', u'Olympus', u'Fuji', u'I shoot film', u'OldSchool', u'analog', u'Fuji Superia', u'Olympus Stylus Epic']","[40.78868, -73.960154]",1/1/13 11:00,1357065922,351,"[u'New York', u'.skCPTpTVr.Q3WKW']","[u'Manhattan', u'eFEYI5ZQUL_VqqpXvg']","[u'New York', u'ODHTuIhTUb75gdBu']",http://www.flickr.com/photos/cverwaal/8334703660/
8334726847,"[u'Beignet', u'Photo', u'Published', u'Doughnut', u'Donut', u'New', u'Orleans', u'Louisiana', u'Miles', u'Partnership', u'2013', u'Business', u'Meeting', u'Planners', u'Guide']","[28.075059, -82.52433]",1/1/13 18:18,1357082554,255,"[u'Carollwood', u'z4.T3aNTULzTfhF11A']","[u'Hillsborough', u'PD8MolxQUL.cAjvXHw']","[u'Florida', u'IPbJb2lTUb4Y7tKw']",http://farm9.staticflickr.com/8351/8334726847_707db0c43f_o.jpg
8334733579,"[u'manhattanks', u'Kansas']","[39.205666, -96.6235]",1/1/13 17:20,1357082447,14,"[u'Manhattan', u'hn_JR9pTVr4ZM5NO']","[u'Riley', u'5cgXsTFQUL_DQ2xnmg']","[u'Kansas', u'3v5KwqxTUb5SLNwO']",http://farm9.staticflickr.com/8352/8334733579_d9c32ed7fd_o.jpg
8334740694,"[u'instagram app', u'square', u'square format', u'iphoneography', u'Rise', u'#26actsofkindness', u'Dylan Hockley']","[41.487696, -81.927103]",1/1/13 13:54,1357066493,79,"[u'Westlake', u'tiRPHc1TV7uv0UCC']","[u'Cuyahoga', u'Vc3J1SJQUL_DjNXzYw']","[u'Ohio', u'UUU.pnpTUb7KHEfH']",http://farm9.staticflickr.com/8082/8334740694_5ab934b7d0_o.jpg
8334765198,"[u'instagram app', u'square', u'square format', u'iphoneography', u'Hudson']","[43.631012, -79.433684]",1/1/13 14:01,1357066873,38,"[u'Toronto', u'6SULVp5VU7vq']","[u'Toronto', u'PvbFVUxTW7kikudbuA']","[u'Ontario', u'KAOZv3VTUb6vc1Fc']",http://farm9.staticflickr.com/8218/8334765198_84fafff28a_o.jpg
8334773139,[u'Nishiki Sushi'],"[49.225025, -123.065913]",1/1/13 14:35,1357083126,73,"[u'Richmond', u'2tS78N1YW752']","[u'Greater Vancouver', u'emTQ4FlTW7nupnbp2Q']","[u'British Columbia', u'VjS6xONTUb6pGKV0']",http://www.flickr.com/photos/dmontron/8334773139/
8334777033,"[u'instagram app', u'square', u'square format', u'iphoneography', u'X-Pro II', u'Seattle', u'Discovery', u'Park', u'Washington', u'State', u'Olympics', u'PugetSound', u'Waves', u'Water', u'Ocean', u'Hipstamatic']","[47.658912, -122.413101]",1/1/13 18:33,1357083194,2,"[u'Seattle', u'uiZgkRVTVrMaF2cP']","[u'King', u'e4JdbCFQUL8iSf0rtg']","[u'Washington', u'jyADg3RTUb65Hnbj']",http://farm9.staticflickr.com/8084/8334777033_c52652cefc_o.jpg
8334778147,"[u'canada', u'manitoba', u'st. malo', u'flu\xdf', u'river', u'winter', u'schnee', u'snow', u'eis', u'ice', u'nikon', u'nikonD5100', u'lispeltuut']","[49.321261, -96.92203]",1/1/13 22:55,1357083635,59,"[u'St. Malo', u'II2g7QpTUb6_drDaDQ']","[u'Manitoba', u'TqeH.bRTW7lNxaPgtg']","[u'Manitoba', u'vID6KOtTUb5Hx0_.']",http://www.flickr.com/photos/lispeltuut/8334778147/
8334796306,"[u'2013bike180', u'Rosaryville State Park', u'2013', u'bike', u'180', u'bike180', u'rosaryville', u'baby', u'doll']","[38.770287, -76.807619]",1/1/13 14:00,1357067344,327,"[u'Rosaryville', u'SHmujzZTVrKLAWWS']","[u""Prince George's"", u'48jZGRZQUL92Nfckyw']","[u'Maryland', u'hcB5icNTUb4v8pAc']",http://www.flickr.com/photos/bikecentric/8334796306/
8334815873,"[u'instagram app', u'square', u'square format', u'iphoneography', u'Earlybird']","[45.501548, -122.80832]",1/1/13 15:43,1357083834,13,"[u'Beaverton', u'bdb8WSNTUbzrNZhc']","[u'Washington', u'XNQN031QUL.CT41BTg']","[u'Oregon', u'nWffZiZTUb4mWuFa']",http://farm9.staticflickr.com/8492/8334815873_06f1fa3310_o.jpg
8334826771,"[u'coffee', u'latte', u'panther coffee', u'wynwood']","[25.799833, -80.199333]",1/1/13 14:46,1357084011,141,"[u'Miami', u'0zfXuENTVr_AbZgU']","[u'Miami-Dade', u'bo6KOIpQUL_MOsMimw']","[u'Florida', u'IPbJb2lTUb4Y7tKw']",http://www.flickr.com/photos/sandrino/8334826771/
8334833888,"[u'Savannah, Georgia', u'iPhoneography', u'Hipstamatic', u'Georgia', u'365 Days 2013', u'Random Mode', u'Project 365', u'Project 365 2013', u'365 Days', u'365', u'365 2013', u'1/365', u'Chatham County, GA', u'iPhone 4s', u'Savannah', u'Chatham', u'Chatham County, Georgia', u'Forrest Hills Park', u'Spanish Moss', u'W40 Film', u'James M Lens', u'iPhonegraphy', u'Square', u'Happy New Year!', u'New Year 2013', u'New Year Day 2013', u""New Year's Day 2013"", u'New Year Day', u""New's Year Day"", u'New Year', u""New Year's"", u'1', u'iPhone', u'Savannah, GA', u'Chatham County']","[32.021499, -81.077834]",1/1/13 14:11,1357067948,107,"[u'Savannah', u'yjWP8mVTVrJQBwC8']","[u'Chatham', u'tzPuZXtQUL_sSWYjoQ']","[u'Georgia', u'Nmka7bxTUb7ZdRiB']",http://www.flickr.com/photos/peachy92/8334833888/
8334846037,"[u'Sherwood411', u'Vancouver', u'Polar', u'Bear', u'swim', u'2013', u'English', u'Bay', u'beach', u'west', u'end', u'January', u'1']","[49.286212, -123.143992]",1/1/13 15:37,1357085082,113,"[u'Vancouver', u'lOfvpopYWrrC']","[u'Greater Vancouver', u'emTQ4FlTW7nupnbp2Q']","[u'British Columbia', u'VjS6xONTUb6pGKV0']",http://farm9.staticflickr.com/8081/8334846037_aa0862288d_o.jpg
8334858419,"[u'Sherwood411', u'Vancouver', u'Polar', u'Bear', u'swim', u'2013', u'English', u'Bay', u'beach', u'west', u'end', u'January', u'1', u'Lifeguard', u'lifeguards', u'antlers']","[49.285989, -123.143991]",1/1/13 15:31,1357085074,113,"[u'Vancouver', u'lOfvpopYWrrC']","[u'Greater Vancouver', u'emTQ4FlTW7nupnbp2Q']","[u'British Columbia', u'VjS6xONTUb6pGKV0']",http://farm9.staticflickr.com/8352/8334858419_c0d244de06_o.jpg
